2020-10-26 12:39:42.947,9.96,pH,-184.9,mV,25.0,C,96.0,%
2020-10-26 12:39:44.148,9.97,pH,-185.7,mV,25.0,C,96.0,%
2020-10-26 12:39:45.348,11.07,pH,-247.7,mV,25.0,C,96.0,%
2020-10-26 12:39:45.949,11.59,pH,-277.0,mV,25.0,C,96.0,%
2020-10-26 12:39:47.150,11.77,pH,-287.0,mV,25.0,C,96.0,%
2020-10-26 12:39:48.351,11.80,pH,-288.7,mV,25.0,C,96.0,%
2020-10-26 12:39:48.951,11.80,pH,-288.7,mV,25.0,C,96.0,%
2020-10-26 12:39:50.152,11.68,pH,-281.7,mV,25.0,C,96.0,%
2020-10-26 12:39:51.353,11.70,pH,-282.7,mV,25.0,C,96.0,%
2020-10-26 12:39:51.954,11.78,pH,-287.2,mV,25.0,C,96.0,%
2020-10-26 12:39:53.154,11.83,pH,-290.3,mV,25.0,C,96.0,%
2020-10-26 12:39:54.513,11.89,pH,-293.9,mV,25.0,C,96.0,%
2020-10-26 12:39:55.113,11.89,pH,-293.9,mV,25.0,C,96.0,%
2020-10-26 12:39:56.314,11.97,pH,-298.1,mV,25.0,C,96.0,%
2020-10-26 12:39:57.515,11.99,pH,-299.2,mV,25.0,C,96.0,%
2020-10-26 12:39:58.116,12.00,pH,-299.7,mV,25.0,C,96.0,%
2020-10-26 12:39:59.316,12.01,pH,-300.3,mV,25.0,C,96.0,%
2020-10-26 12:40:00.517,12.01,pH,-300.3,mV,25.0,C,96.0,%
2020-10-26 12:40:01.117,12.01,pH,-300.5,mV,25.0,C,96.0,%
2020-10-26 12:40:02.318,12.02,pH,-301.1,mV,25.0,C,96.0,%
2020-10-26 12:40:03.519,12.03,pH,-301.6,mV,25.0,C,96.0,%
2020-10-26 12:40:04.120,12.04,pH,-301.9,mV,25.0,C,96.0,%
2020-10-26 12:40:05.321,12.05,pH,-302.5,mV,25.0,C,96.0,%
2020-10-26 12:40:06.522,12.05,pH,-302.5,mV,25.0,C,96.0,%
2020-10-26 12:40:07.122,12.05,pH,-302.9,mV,25.0,C,96.0,%
2020-10-26 12:40:08.322,12.06,pH,-303.3,mV,25.0,C,96.0,%
2020-10-26 12:40:09.523,12.07,pH,-303.6,mV,25.0,C,96.0,%
2020-10-26 12:40:10.124,12.07,pH,-304.0,mV,25.0,C,96.0,%
2020-10-26 12:40:11.325,12.08,pH,-304.3,mV,25.0,C,96.0,%
2020-10-26 12:40:12.526,12.08,pH,-304.3,mV,25.0,C,96.0,%
2020-10-26 12:40:13.126,12.09,pH,-304.7,mV,25.0,C,96.0,%
2020-10-26 12:40:14.327,12.07,pH,-303.8,mV,25.0,C,96.0,%
2020-10-26 12:40:15.527,12.08,pH,-304.1,mV,25.0,C,96.0,%
2020-10-26 12:40:16.128,12.08,pH,-304.4,mV,25.0,C,96.0,%
2020-10-26 12:40:17.329,12.09,pH,-304.8,mV,25.0,C,96.0,%
2020-10-26 12:40:18.530,12.09,pH,-305.1,mV,25.0,C,96.0,%
2020-10-26 12:40:19.130,12.09,pH,-305.1,mV,25.0,C,96.0,%
2020-10-26 12:40:20.331,12.10,pH,-305.3,mV,25.0,C,96.0,%
2020-10-26 12:40:21.532,12.10,pH,-305.6,mV,25.0,C,96.0,%
2020-10-26 12:40:22.132,12.11,pH,-305.8,mV,25.0,C,96.0,%
2020-10-26 12:40:23.333,12.11,pH,-306.1,mV,25.0,C,96.0,%
2020-10-26 12:40:25.134,12.11,pH,-306.3,mV,25.0,C,96.0,%
2020-10-26 12:40:26.335,12.12,pH,-306.5,mV,25.0,C,96.0,%
2020-10-26 12:40:27.536,12.12,pH,-306.8,mV,25.0,C,96.0,%
2020-10-26 12:40:28.737,12.13,pH,-307.0,mV,25.0,C,96.0,%
2020-10-26 12:40:29.938,12.13,pH,-307.2,mV,25.0,C,96.0,%
2020-10-26 12:40:31.139,12.13,pH,-307.3,mV,25.0,C,96.0,%
2020-10-26 12:40:32.339,12.14,pH,-307.5,mV,25.0,C,96.0,%
2020-10-26 12:40:33.540,12.14,pH,-307.7,mV,25.0,C,96.0,%
2020-10-26 12:40:34.741,12.14,pH,-307.9,mV,25.0,C,96.0,%
2020-10-26 12:40:35.942,12.15,pH,-308.1,mV,25.0,C,96.0,%
2020-10-26 12:40:37.143,12.15,pH,-308.2,mV,25.0,C,96.0,%
2020-10-26 12:40:38.344,12.15,pH,-308.4,mV,25.0,C,96.0,%
2020-10-26 12:40:39.544,12.15,pH,-308.5,mV,25.0,C,96.0,%
2020-10-26 12:40:40.745,12.16,pH,-308.7,mV,25.0,C,96.0,%
2020-10-26 12:40:41.946,12.16,pH,-308.8,mV,25.0,C,96.0,%
2020-10-26 12:40:43.147,12.16,pH,-308.9,mV,25.0,C,96.0,%
2020-10-26 12:40:44.348,12.16,pH,-309.1,mV,25.0,C,96.0,%
2020-10-26 12:40:45.549,12.17,pH,-309.2,mV,25.0,C,96.0,%
2020-10-26 12:40:46.749,12.17,pH,-309.3,mV,25.0,C,96.0,%
2020-10-26 12:40:47.950,12.17,pH,-309.5,mV,25.0,C,96.0,%
2020-10-26 12:40:49.151,12.17,pH,-309.6,mV,25.0,C,96.0,%
2020-10-26 12:40:50.352,12.17,pH,-309.7,mV,25.0,C,96.0,%
2020-10-26 12:40:51.553,12.18,pH,-309.8,mV,25.0,C,96.0,%
2020-10-26 12:40:52.754,12.18,pH,-309.9,mV,25.0,C,96.0,%
2020-10-26 12:40:53.955,12.18,pH,-310.0,mV,25.0,C,96.0,%
2020-10-26 12:40:55.155,12.18,pH,-310.1,mV,25.0,C,96.0,%
2020-10-26 12:40:56.356,12.18,pH,-310.2,mV,25.0,C,96.0,%
2020-10-26 12:40:57.557,12.19,pH,-310.4,mV,25.0,C,96.0,%
2020-10-26 12:40:58.758,12.19,pH,-310.5,mV,25.0,C,96.0,%
2020-10-26 12:41:00.143,12.19,pH,-310.6,mV,25.0,C,96.0,%
2020-10-26 12:41:01.344,12.19,pH,-310.6,mV,25.0,C,96.0,%
2020-10-26 12:41:02.544,12.19,pH,-310.7,mV,25.0,C,96.0,%
2020-10-26 12:41:03.745,12.19,pH,-310.8,mV,25.0,C,96.0,%
2020-10-26 12:41:04.946,12.20,pH,-310.9,mV,25.0,C,96.0,%
2020-10-26 12:41:06.147,12.20,pH,-311.0,mV,25.0,C,96.0,%
2020-10-26 12:41:07.348,12.20,pH,-311.1,mV,25.0,C,96.0,%
2020-10-26 12:41:08.549,12.20,pH,-311.2,mV,25.0,C,96.0,%
2020-10-26 12:41:09.749,12.20,pH,-311.3,mV,25.0,C,96.0,%
2020-10-26 12:41:10.950,12.20,pH,-311.4,mV,25.0,C,96.0,%
2020-10-26 12:41:12.151,12.21,pH,-311.4,mV,25.0,C,96.0,%
2020-10-26 12:41:13.352,12.21,pH,-311.5,mV,25.0,C,96.0,%
2020-10-26 12:41:14.553,12.21,pH,-311.6,mV,25.0,C,96.0,%
2020-10-26 12:41:15.754,12.21,pH,-311.7,mV,25.0,C,96.0,%
2020-10-26 12:41:16.955,12.21,pH,-311.8,mV,25.0,C,96.0,%
2020-10-26 12:41:18.156,12.21,pH,-311.9,mV,25.0,C,96.0,%
2020-10-26 12:41:19.356,12.20,pH,-311.0,mV,25.0,C,96.0,%
2020-10-26 13:47:29.295,12.42,pH,-323.2,mV,25.0,C,96.0,%
2020-10-26 13:47:30.496,12.42,pH,-323.3,mV,25.0,C,96.0,%
2020-10-26 13:47:31.097,12.42,pH,-323.3,mV,25.0,C,96.0,%
2020-10-26 13:47:32.298,12.42,pH,-323.4,mV,25.0,C,96.0,%
2020-10-26 13:47:34.098,12.42,pH,-323.4,mV,25.0,C,96.0,%
2020-10-26 13:47:35.299,12.42,pH,-323.4,mV,25.0,C,96.0,%
2020-10-26 13:47:36.500,12.42,pH,-323.4,mV,25.0,C,96.0,%
2020-10-26 13:47:37.701,12.42,pH,-323.3,mV,25.0,C,96.0,%
2020-10-26 13:47:38.902,12.42,pH,-323.3,mV,25.0,C,96.0,%
2020-10-26 13:47:40.103,12.42,pH,-323.3,mV,25.0,C,96.0,%
2020-10-26 13:47:41.304,12.42,pH,-323.3,mV,25.0,C,96.0,%
2020-10-26 13:47:42.504,12.41,pH,-323.2,mV,25.0,C,96.0,%
2020-10-26 13:47:43.705,12.41,pH,-323.2,mV,25.0,C,96.0,%
2020-10-26 13:47:44.906,12.41,pH,-323.1,mV,25.0,C,96.0,%
2020-10-26 13:47:46.107,12.41,pH,-323.0,mV,25.0,C,96.0,%
2020-10-26 13:47:47.308,12.41,pH,-322.9,mV,25.0,C,96.0,%
2020-10-26 13:47:48.509,12.41,pH,-322.8,mV,25.0,C,96.0,%
2020-10-26 13:47:49.711,12.41,pH,-322.7,mV,25.0,C,96.0,%
2020-10-26 13:47:50.910,12.40,pH,-322.6,mV,25.0,C,96.0,%
2020-10-26 13:47:52.111,12.40,pH,-322.5,mV,25.0,C,96.0,%
2020-10-26 13:47:53.312,12.40,pH,-322.4,mV,25.0,C,96.0,%
2020-10-26 13:47:54.368,12.40,pH,-322.3,mV,25.0,C,96.0,%
2020-10-26 13:47:55.568,12.40,pH,-322.2,mV,25.0,C,96.0,%
2020-10-26 13:47:56.769,12.40,pH,-322.2,mV,25.0,C,96.0,%
2020-10-26 13:47:57.970,12.40,pH,-322.2,mV,25.0,C,96.0,%
2020-10-26 13:47:59.171,12.40,pH,-322.2,mV,25.0,C,96.0,%
2020-10-26 13:48:00.372,12.40,pH,-322.2,mV,25.0,C,96.0,%
2020-10-26 13:48:01.573,12.40,pH,-322.2,mV,25.0,C,96.0,%
2020-10-26 13:48:02.773,12.40,pH,-322.2,mV,25.0,C,96.0,%
2020-10-26 13:48:03.974,12.40,pH,-322.2,mV,25.0,C,96.0,%
2020-10-26 13:48:05.175,12.40,pH,-322.2,mV,25.0,C,96.0,%
2020-10-26 13:48:06.376,12.40,pH,-322.2,mV,25.0,C,96.0,%
2020-10-26 13:48:07.577,12.40,pH,-322.1,mV,25.0,C,96.0,%
2020-10-26 13:48:08.778,12.40,pH,-322.1,mV,25.0,C,96.0,%
2020-10-26 13:48:09.978,12.39,pH,-322.1,mV,25.0,C,96.0,%
2020-10-26 13:48:11.179,12.39,pH,-322.1,mV,25.0,C,96.0,%
2020-10-26 13:48:12.380,12.39,pH,-322.0,mV,25.0,C,96.0,%
2020-10-26 13:48:13.581,12.39,pH,-322.0,mV,25.0,C,96.0,%
2020-10-26 13:48:14.782,12.39,pH,-322.0,mV,25.0,C,96.0,%
2020-10-26 13:48:15.983,12.39,pH,-322.0,mV,25.0,C,96.0,%
2020-10-26 13:48:17.184,12.39,pH,-321.9,mV,25.0,C,96.0,%
2020-10-26 13:48:18.385,12.39,pH,-321.9,mV,25.0,C,96.0,%
2020-10-26 13:48:19.585,12.39,pH,-321.8,mV,25.0,C,96.0,%
2020-10-26 13:48:20.786,12.39,pH,-321.7,mV,25.0,C,96.0,%
2020-10-26 13:48:21.987,12.39,pH,-321.6,mV,25.0,C,96.0,%
2020-10-26 13:48:23.188,12.38,pH,-321.5,mV,25.0,C,96.0,%
2020-10-26 13:48:24.389,12.38,pH,-321.4,mV,25.0,C,96.0,%
2020-10-26 13:48:25.590,12.38,pH,-321.3,mV,25.0,C,96.0,%
2020-10-26 13:48:26.790,12.38,pH,-321.2,mV,25.0,C,96.0,%
2020-10-26 13:48:27.991,12.38,pH,-321.0,mV,25.0,C,96.0,%
2020-10-26 13:48:29.192,12.37,pH,-320.9,mV,25.0,C,96.0,%
2020-10-26 13:48:30.393,12.33,pH,-318.2,mV,25.0,C,96.0,%
2020-10-26 13:48:31.594,12.34,pH,-318.8,mV,25.0,C,96.0,%
2020-10-26 13:48:32.795,12.34,pH,-319.0,mV,25.0,C,96.0,%
2020-10-26 13:48:33.995,12.34,pH,-319.1,mV,25.0,C,96.0,%
2020-10-26 13:48:35.196,12.34,pH,-319.1,mV,25.0,C,96.0,%
2020-10-26 13:48:36.397,12.34,pH,-319.0,mV,25.0,C,96.0,%
2020-10-26 13:48:37.598,12.34,pH,-319.0,mV,25.0,C,96.0,%
2020-10-26 13:48:38.799,12.34,pH,-319.0,mV,25.0,C,96.0,%
2020-10-26 13:48:40,12.34,pH,-319.0,mV,25.0,C,96.0,%
2020-10-26 13:48:41.201,12.34,pH,-319.0,mV,25.0,C,96.0,%
2020-10-26 13:48:42.401,12.34,pH,-319.0,mV,25.0,C,96.0,%
2020-10-26 13:48:43.602,12.34,pH,-319.0,mV,25.0,C,96.0,%
2020-10-26 13:48:44.803,12.34,pH,-318.9,mV,25.0,C,96.0,%
2020-10-26 13:48:46.004,12.34,pH,-318.9,mV,25.0,C,96.0,%
2020-10-26 13:48:47.205,12.34,pH,-318.9,mV,25.0,C,96.0,%
2020-10-26 13:48:48.406,12.34,pH,-318.8,mV,25.0,C,96.0,%
2020-10-26 13:48:49.607,12.33,pH,-318.7,mV,25.0,C,96.0,%
2020-10-26 13:48:50.807,12.33,pH,-318.7,mV,25.0,C,96.0,%
2020-10-26 13:48:52.008,12.33,pH,-318.6,mV,25.0,C,96.0,%
2020-10-26 13:48:53.209,12.33,pH,-318.5,mV,25.0,C,96.0,%
2020-10-26 13:48:54.410,12.33,pH,-318.5,mV,25.0,C,96.0,%
2020-10-26 13:48:55.611,12.33,pH,-318.4,mV,25.0,C,96.0,%
2020-10-26 13:48:56.811,12.33,pH,-318.3,mV,25.0,C,96.0,%
2020-10-26 13:48:58.170,12.33,pH,-318.2,mV,25.0,C,96.0,%
2020-10-26 13:48:59.371,12.32,pH,-318.2,mV,25.0,C,96.0,%
2020-10-26 13:49:00.572,12.32,pH,-318.1,mV,25.0,C,96.0,%
2020-10-26 13:49:01.773,12.32,pH,-318.0,mV,25.0,C,96.0,%
2020-10-26 13:49:02.974,12.32,pH,-317.9,mV,25.0,C,96.0,%
2020-10-26 13:49:04.175,12.32,pH,-317.9,mV,25.0,C,96.0,%
2020-10-26 13:49:05.376,12.32,pH,-317.9,mV,25.0,C,96.0,%
2020-10-26 15:53:31.764,12.58,pH,-332.6,mV,25.0,C,96.0,%
2020-10-26 15:53:32.965,11.48,pH,-270.4,mV,25.0,C,96.0,%
2020-10-26 15:53:33.566,11.42,pH,-267.2,mV,25.0,C,96.0,%
2020-10-26 15:53:34.766,11.38,pH,-264.7,mV,25.0,C,96.0,%
2020-10-26 15:53:35.967,11.37,pH,-264.4,mV,25.0,C,96.0,%
2020-10-26 15:53:36.567,11.37,pH,-264.4,mV,25.0,C,96.0,%
2020-10-26 15:53:37.768,11.39,pH,-265.6,mV,25.0,C,96.0,%
2020-10-26 15:53:38.969,11.41,pH,-266.5,mV,25.0,C,96.0,%
2020-10-26 15:53:39.570,11.42,pH,-267.2,mV,25.0,C,96.0,%
2020-10-26 15:53:40.771,11.41,pH,-266.5,mV,25.0,C,96.0,%
2020-10-26 15:53:41.972,11.45,pH,-269.0,mV,25.0,C,96.0,%
2020-10-26 15:53:42.572,11.45,pH,-269.0,mV,25.0,C,96.0,%
2020-10-26 15:53:43.773,11.44,pH,-268.2,mV,25.0,C,96.0,%
2020-10-26 15:53:44.973,11.43,pH,-267.7,mV,25.0,C,96.0,%
2020-10-26 15:53:46.174,11.43,pH,-267.8,mV,25.0,C,96.0,%
2020-10-26 15:53:46.775,11.48,pH,-270.3,mV,25.0,C,96.0,%
2020-10-26 15:53:47.976,11.42,pH,-267.1,mV,25.0,C,96.0,%
2020-10-26 15:53:49.176,11.42,pH,-267.1,mV,25.0,C,96.0,%
2020-10-26 15:53:49.777,11.44,pH,-268.4,mV,25.0,C,96.0,%
2020-10-26 15:53:50.978,11.42,pH,-267.2,mV,25.0,C,96.0,%
2020-10-26 15:53:52.178,11.40,pH,-266.2,mV,25.0,C,96.0,%
2020-10-26 15:53:52.779,11.41,pH,-266.7,mV,25.0,C,96.0,%
2020-10-26 15:53:53.980,11.41,pH,-266.4,mV,25.0,C,96.0,%
2020-10-26 15:53:55.181,11.41,pH,-266.4,mV,25.0,C,96.0,%
2020-10-26 15:53:55.781,11.40,pH,-266.0,mV,25.0,C,96.0,%
2020-10-26 15:53:56.982,11.41,pH,-266.5,mV,25.0,C,96.0,%
2020-10-26 15:53:58.183,11.40,pH,-265.8,mV,25.0,C,96.0,%
2020-10-26 15:53:58.783,11.40,pH,-265.8,mV,25.0,C,96.0,%
2020-10-26 15:53:59.984,11.41,pH,-266.5,mV,25.0,C,96.0,%
2020-10-26 15:54:01.185,11.41,pH,-266.5,mV,25.0,C,96.0,%
2020-10-26 15:54:01.785,11.43,pH,-267.7,mV,25.0,C,96.0,%
2020-10-26 15:54:02.986,11.43,pH,-267.5,mV,25.0,C,96.0,%
2020-10-26 15:54:04.187,11.42,pH,-267.0,mV,25.0,C,96.0,%
2020-10-26 15:54:04.788,11.41,pH,-266.9,mV,25.0,C,96.0,%
2020-10-26 15:54:05.989,11.41,pH,-266.9,mV,25.0,C,96.0,%
2020-10-26 15:54:07.189,11.41,pH,-266.9,mV,25.0,C,96.0,%
2020-10-26 15:54:07.789,11.41,pH,-266.8,mV,25.0,C,96.0,%
2020-10-26 15:54:09.149,11.41,pH,-266.7,mV,25.0,C,96.0,%
2020-10-26 15:54:09.749,11.42,pH,-267.0,mV,25.0,C,96.0,%
2020-10-26 15:54:10.950,11.41,pH,-266.8,mV,25.0,C,96.0,%
2020-10-26 15:54:12.151,11.41,pH,-266.7,mV,25.0,C,96.0,%
2020-10-26 15:54:12.751,11.41,pH,-266.7,mV,25.0,C,96.0,%
2020-10-26 15:54:13.952,11.41,pH,-266.6,mV,25.0,C,96.0,%
2020-10-26 15:54:15.152,11.41,pH,-266.5,mV,25.0,C,96.0,%
2020-10-26 15:54:15.753,11.41,pH,-266.8,mV,25.0,C,96.0,%
2020-10-26 15:54:16.954,11.43,pH,-267.5,mV,25.0,C,96.0,%
2020-10-26 15:54:18.155,11.44,pH,-268.4,mV,25.0,C,96.0,%
2020-10-26 15:54:19.356,11.44,pH,-268.4,mV,25.0,C,96.0,%
2020-10-26 15:54:19.956,11.46,pH,-269.4,mV,25.0,C,96.0,%
2020-10-26 15:54:21.157,11.56,pH,-275.3,mV,25.0,C,96.0,%
2020-10-26 15:54:22.357,11.57,pH,-275.7,mV,25.0,C,96.0,%
2020-10-26 15:54:22.959,11.57,pH,-275.7,mV,25.0,C,96.0,%
2020-10-26 15:54:24.159,11.92,pH,-295.2,mV,25.0,C,96.0,%
2020-10-26 15:54:25.360,11.92,pH,-295.2,mV,25.0,C,96.0,%
2020-10-26 15:54:25.960,12.00,pH,-299.9,mV,25.0,C,96.0,%
2020-10-26 15:54:27.161,11.83,pH,-290.4,mV,25.0,C,96.0,%
2020-10-26 15:54:28.362,11.93,pH,-295.7,mV,25.0,C,96.0,%
2020-10-26 15:54:28.962,11.97,pH,-298.3,mV,25.0,C,96.0,%
2020-10-26 15:54:30.163,11.98,pH,-298.6,mV,25.0,C,96.0,%
2020-10-26 15:54:31.364,11.98,pH,-298.6,mV,25.0,C,96.0,%
2020-10-26 15:54:31.964,11.96,pH,-297.7,mV,25.0,C,96.0,%
2020-10-26 15:54:33.165,12.02,pH,-301.2,mV,25.0,C,96.0,%
2020-10-26 15:54:34.366,11.97,pH,-297.9,mV,25.0,C,96.0,%
2020-10-26 15:54:34.967,11.96,pH,-297.5,mV,25.0,C,96.0,%
2020-10-26 15:54:36.168,12.01,pH,-300.4,mV,25.0,C,96.0,%
2020-10-26 15:54:37.369,12.01,pH,-300.4,mV,25.0,C,96.0,%
2020-10-26 15:54:37.969,12.01,pH,-300.2,mV,25.0,C,96.0,%
2020-10-26 15:54:39.169,11.97,pH,-298.3,mV,25.0,C,96.0,%
2020-10-26 15:54:40.370,12.00,pH,-300.1,mV,25.0,C,96.0,%
2020-10-26 15:54:40.971,11.99,pH,-299.3,mV,25.0,C,96.0,%
2020-10-26 15:54:42.172,11.99,pH,-299.1,mV,25.0,C,96.0,%
2020-10-26 15:54:43.373,11.98,pH,-299.0,mV,25.0,C,96.0,%
2020-10-26 15:54:43.973,11.98,pH,-299.0,mV,25.0,C,96.0,%
2020-10-26 15:54:45.174,11.96,pH,-297.4,mV,25.0,C,96.0,%
2020-10-26 15:54:46.374,11.95,pH,-297.3,mV,25.0,C,96.0,%
2020-10-26 15:54:46.975,11.94,pH,-296.3,mV,25.0,C,96.0,%
2020-10-26 15:54:48.176,11.89,pH,-293.9,mV,25.0,C,96.0,%
2020-10-26 15:54:49.377,11.89,pH,-293.9,mV,25.0,C,96.0,%
2020-10-26 15:54:49.977,11.91,pH,-294.7,mV,25.0,C,96.0,%
2020-10-26 15:54:51.178,11.89,pH,-293.5,mV,25.0,C,96.0,%
2020-10-26 15:54:52.379,11.88,pH,-293.0,mV,25.0,C,96.0,%
2020-10-26 15:54:52.979,11.87,pH,-292.8,mV,25.0,C,96.0,%
2020-10-26 15:54:54.180,11.86,pH,-291.7,mV,25.0,C,96.0,%
2020-10-26 15:54:55.381,11.86,pH,-292.0,mV,25.0,C,96.0,%
2020-10-26 15:54:55.981,11.86,pH,-292.0,mV,25.0,C,96.0,%
2020-10-26 15:54:57.182,11.88,pH,-293.0,mV,25.0,C,96.0,%
2020-10-26 15:54:58.984,11.88,pH,-293.1,mV,25.0,C,96.0,%
2020-10-26 15:55:00.185,11.91,pH,-294.9,mV,25.0,C,96.0,%
2020-10-26 15:55:01.385,11.92,pH,-295.5,mV,25.0,C,96.0,%
2020-10-26 15:55:02.586,11.94,pH,-296.4,mV,25.0,C,96.0,%
2020-10-26 15:55:03.787,11.93,pH,-295.7,mV,25.0,C,96.0,%
2020-10-26 15:55:04.988,11.93,pH,-296.0,mV,25.0,C,96.0,%
2020-10-26 15:55:06.189,11.93,pH,-295.8,mV,25.0,C,96.0,%
2020-10-26 15:55:07.390,11.93,pH,-295.8,mV,25.0,C,96.0,%
2020-10-26 16:14:29.576,11.89,pH,-293.4,mV,25.0,C,96.0,%
2020-10-26 16:14:30.777,11.88,pH,-293.0,mV,25.0,C,96.0,%
2020-10-26 16:14:31.979,11.88,pH,-293.1,mV,25.0,C,96.0,%
2020-10-26 16:14:32.578,11.88,pH,-293.1,mV,25.0,C,96.0,%
2020-10-26 16:14:33.779,11.88,pH,-293.0,mV,25.0,C,96.0,%
2020-10-26 16:14:34.980,11.87,pH,-292.5,mV,25.0,C,96.0,%
2020-10-26 16:14:35.581,11.87,pH,-292.6,mV,25.0,C,96.0,%
2020-10-26 16:14:36.781,11.87,pH,-292.6,mV,25.0,C,96.0,%
2020-10-26 16:14:37.982,11.88,pH,-292.8,mV,25.0,C,96.0,%
2020-10-26 16:14:38.582,11.88,pH,-292.8,mV,25.0,C,96.0,%
2020-10-26 16:14:39.638,11.87,pH,-292.6,mV,25.0,C,96.0,%
2020-10-26 16:14:40.839,11.87,pH,-292.6,mV,25.0,C,96.0,%
2020-10-26 16:14:42.040,11.89,pH,-293.4,mV,25.0,C,96.0,%
2020-10-26 16:14:42.640,11.89,pH,-293.4,mV,25.0,C,96.0,%
2020-10-26 16:14:43.841,11.88,pH,-293.3,mV,25.0,C,96.0,%
2020-10-26 16:14:45.041,11.89,pH,-293.4,mV,25.0,C,96.0,%
2020-10-26 16:14:45.642,11.89,pH,-293.4,mV,25.0,C,96.0,%
2020-10-26 16:14:46.843,11.89,pH,-293.6,mV,25.0,C,96.0,%
2020-10-26 16:14:48.044,11.88,pH,-293.3,mV,25.0,C,96.0,%
2020-10-26 16:14:48.644,11.88,pH,-293.3,mV,25.0,C,96.0,%
2020-10-26 16:14:49.845,11.88,pH,-293.2,mV,25.0,C,96.0,%
2020-10-26 16:14:51.046,11.88,pH,-293.3,mV,25.0,C,96.0,%
2020-10-26 16:14:51.646,11.88,pH,-293.2,mV,25.0,C,96.0,%
2020-10-26 16:14:52.847,11.88,pH,-293.2,mV,25.0,C,96.0,%
2020-10-26 16:14:54.048,11.87,pH,-292.6,mV,25.0,C,96.0,%
2020-10-26 16:14:54.648,11.87,pH,-292.6,mV,25.0,C,96.0,%
2020-10-26 16:14:55.849,11.87,pH,-292.6,mV,25.0,C,96.0,%
2020-10-26 16:14:57.050,11.87,pH,-292.7,mV,25.0,C,96.0,%
2020-10-26 16:14:57.651,11.87,pH,-292.7,mV,25.0,C,96.0,%
2020-10-26 16:14:58.851,11.87,pH,-292.7,mV,25.0,C,96.0,%
2020-10-26 16:15:00.053,11.87,pH,-292.8,mV,25.0,C,96.0,%
2020-10-26 16:15:00.653,11.87,pH,-292.8,mV,25.0,C,96.0,%
2020-10-26 16:15:01.853,11.88,pH,-293.0,mV,25.0,C,96.0,%
