timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-02 10:57:22.109,1.88,pH,276.8,mV,25.0,C,91.9,%
2020-12-02 10:57:26.167,1.87,pH,277.1,mV,25.0,C,91.9,%
2020-12-02 10:57:31.571,1.87,pH,277.0,mV,25.0,C,91.9,%
2020-12-02 10:57:36.379,1.88,pH,276.6,mV,25.0,C,91.9,%
2020-12-02 10:57:41.177,1.89,pH,276.2,mV,25.0,C,91.9,%
2020-12-02 10:57:46.581,1.90,pH,275.6,mV,25.0,C,91.9,%
2020-12-02 10:57:51.384,1.93,pH,274.1,mV,25.0,C,91.9,%
2020-12-02 10:57:56.188,1.92,pH,274.6,mV,25.0,C,91.9,%
2020-12-02 10:58:01.592,1.92,pH,274.5,mV,25.0,C,91.9,%
2020-12-02 10:58:06.395,1.92,pH,274.2,mV,25.0,C,91.9,%
2020-12-02 10:58:11.199,1.93,pH,274.0,mV,25.0,C,91.9,%
2020-12-02 10:58:16.602,1.93,pH,273.9,mV,25.0,C,91.9,%
2020-12-02 10:58:21.405,1.94,pH,273.5,mV,25.0,C,91.9,%
2020-12-02 10:58:26.209,1.95,pH,272.9,mV,25.0,C,91.9,%
2020-12-02 10:58:31.170,1.96,pH,272.1,mV,25.0,C,91.9,%
2020-12-02 10:58:36.574,1.98,pH,271.2,mV,25.0,C,91.9,%
2020-12-02 10:58:41.378,1.99,pH,270.6,mV,25.0,C,91.9,%
2020-12-02 10:58:46.181,2.00,pH,269.9,mV,25.0,C,91.9,%
2020-12-02 10:58:51.584,2.01,pH,269.3,mV,25.0,C,91.9,%
2020-12-02 10:58:56.388,2.02,pH,268.7,mV,25.0,C,91.9,%
2020-12-02 10:59:01.192,2.03,pH,268.2,mV,25.0,C,91.9,%
2020-12-02 10:59:06.595,2.04,pH,267.6,mV,25.0,C,91.9,%
2020-12-02 10:59:11.399,2.05,pH,267.3,mV,25.0,C,91.9,%
2020-12-02 10:59:16.202,2.05,pH,267.1,mV,25.0,C,91.9,%
2020-12-02 10:59:21.606,2.05,pH,266.9,mV,25.0,C,91.9,%
2020-12-02 10:59:26.409,2.05,pH,266.8,mV,25.0,C,91.9,%
2020-12-02 10:59:31.212,2.05,pH,266.8,mV,25.0,C,91.9,%
2020-12-02 10:59:36.200,2.05,pH,266.8,mV,25.0,C,91.9,%
2020-12-02 10:59:41.604,2.05,pH,266.8,mV,25.0,C,91.9,%
2020-12-02 10:59:46.407,2.05,pH,266.9,mV,25.0,C,91.9,%
2020-12-02 10:59:51.211,2.05,pH,267.0,mV,25.0,C,91.9,%
2020-12-02 10:59:56.614,2.05,pH,267.0,mV,25.0,C,91.9,%
2020-12-02 11:00:01.418,2.05,pH,267.1,mV,25.0,C,91.9,%
2020-12-02 11:00:06.221,2.05,pH,267.2,mV,25.0,C,91.9,%
2020-12-02 11:00:11.625,2.04,pH,267.4,mV,25.0,C,91.9,%
2020-12-02 11:00:16.428,2.04,pH,267.5,mV,25.0,C,91.9,%
2020-12-02 11:00:21.832,2.04,pH,267.7,mV,25.0,C,91.9,%
2020-12-02 11:00:26.635,2.04,pH,267.7,mV,25.0,C,91.9,%
2020-12-02 11:00:31.439,2.04,pH,267.7,mV,25.0,C,91.9,%
2020-12-02 11:00:36.242,2.04,pH,267.7,mV,25.0,C,91.9,%
2020-12-02 11:00:41.646,2.04,pH,267.8,mV,25.0,C,91.9,%
2020-12-02 11:00:46.449,2.03,pH,267.9,mV,25.0,C,91.9,%
2020-12-02 11:00:51.253,2.03,pH,268.1,mV,25.0,C,91.9,%
2020-12-02 11:00:56.656,2.03,pH,268.1,mV,25.0,C,91.9,%
2020-12-02 11:01:01.460,2.03,pH,268.1,mV,25.0,C,91.9,%
2020-12-02 11:01:06.264,2.03,pH,268.2,mV,25.0,C,91.9,%
2020-12-02 11:01:11.667,2.03,pH,268.3,mV,25.0,C,91.9,%
2020-12-02 11:01:16.471,2.03,pH,268.4,mV,25.0,C,91.9,%
2020-12-02 11:01:21.274,2.03,pH,268.4,mV,25.0,C,91.9,%
2020-12-02 11:01:26.677,2.03,pH,268.4,mV,25.0,C,91.9,%
2020-12-02 11:01:31.481,2.03,pH,268.4,mV,25.0,C,91.9,%
2020-12-02 11:01:36.885,2.02,pH,268.5,mV,25.0,C,91.9,%
2020-12-02 11:01:41.542,2.02,pH,268.5,mV,25.0,C,91.9,%
2020-12-02 11:01:46.346,2.02,pH,268.4,mV,25.0,C,91.9,%
2020-12-02 11:01:51.751,2.03,pH,268.3,mV,25.0,C,91.9,%
2020-12-02 11:01:56.554,2.03,pH,268.4,mV,25.0,C,91.9,%
2020-12-02 11:02:01.357,2.03,pH,268.4,mV,25.0,C,91.9,%
2020-12-02 11:02:06.760,2.02,pH,268.4,mV,25.0,C,91.9,%
2020-12-02 11:02:11.564,2.02,pH,268.5,mV,25.0,C,91.9,%
2020-12-02 11:02:16.367,2.02,pH,268.5,mV,25.0,C,91.9,%
2020-12-02 11:02:22.371,2.02,pH,268.6,mV,25.0,C,91.9,%
2020-12-02 11:02:26.574,2.02,pH,268.6,mV,25.0,C,91.9,%
2020-12-02 11:02:31.378,2.02,pH,268.6,mV,25.0,C,91.9,%
2020-12-02 11:02:36.781,2.02,pH,268.6,mV,25.0,C,91.9,%
2020-12-02 11:02:41.585,2.02,pH,268.6,mV,25.0,C,91.9,%
2020-12-02 11:02:46.546,2.02,pH,268.6,mV,25.0,C,91.9,%
2020-12-02 11:02:51.350,2.02,pH,268.6,mV,25.0,C,91.9,%
2020-12-02 11:02:56.754,2.02,pH,268.5,mV,25.0,C,91.9,%
2020-12-02 11:03:01.557,2.02,pH,268.5,mV,25.0,C,91.9,%
2020-12-02 11:03:06.361,2.02,pH,268.6,mV,25.0,C,91.9,%
2020-12-02 11:03:11.764,2.02,pH,268.7,mV,25.0,C,91.9,%
2020-12-02 11:03:16.567,2.02,pH,268.8,mV,25.0,C,91.9,%
2020-12-02 11:03:21.371,2.02,pH,268.9,mV,25.0,C,91.9,%
2020-12-02 11:03:26.775,2.02,pH,269.0,mV,25.0,C,91.9,%
2020-12-02 11:03:31.578,2.01,pH,269.1,mV,25.0,C,91.9,%
2020-12-02 11:03:36.382,2.01,pH,269.2,mV,25.0,C,91.9,%
2020-12-02 11:03:41.785,2.01,pH,269.2,mV,25.0,C,91.9,%
2020-12-02 11:03:46.589,2.01,pH,269.3,mV,25.0,C,91.9,%
2020-12-02 11:03:51.576,2.01,pH,269.4,mV,25.0,C,91.9,%
2020-12-02 11:03:56.980,2.01,pH,269.5,mV,25.0,C,91.9,%
2020-12-02 11:04:01.783,2.01,pH,269.6,mV,25.0,C,91.9,%
2020-12-02 11:04:06.587,2.00,pH,269.7,mV,25.0,C,91.9,%
2020-12-02 11:04:11.990,2.00,pH,269.7,mV,25.0,C,91.9,%
2020-12-02 11:04:16.793,2.00,pH,269.6,mV,25.0,C,91.9,%
2020-12-02 11:04:21.597,2.01,pH,269.5,mV,25.0,C,91.9,%
2020-12-02 11:04:27.001,2.01,pH,269.5,mV,25.0,C,91.9,%
2020-12-02 11:04:31.805,2.01,pH,269.5,mV,25.0,C,91.9,%
2020-12-02 11:04:36.608,2.00,pH,269.6,mV,25.0,C,91.9,%
2020-12-02 11:04:42.011,2.00,pH,269.6,mV,25.0,C,91.9,%
2020-12-02 11:04:46.815,2.01,pH,269.5,mV,25.0,C,91.9,%
2020-12-02 11:04:51.618,2.01,pH,269.5,mV,25.0,C,91.9,%
2020-12-02 11:04:57.022,2.01,pH,269.5,mV,25.0,C,91.9,%
2020-12-02 11:05:01.826,2.01,pH,269.5,mV,25.0,C,91.9,%
2020-12-02 11:05:06.629,2.01,pH,269.6,mV,25.0,C,91.9,%
2020-12-02 11:05:12.032,2.00,pH,269.7,mV,25.0,C,91.9,%
2020-12-02 11:05:16.836,2.00,pH,269.8,mV,25.0,C,91.9,%
2020-12-02 11:05:21.639,2.00,pH,269.8,mV,25.0,C,91.9,%
2020-12-02 11:05:27.043,2.00,pH,269.8,mV,25.0,C,91.9,%
2020-12-02 11:05:31.847,2.00,pH,269.8,mV,25.0,C,91.9,%
2020-12-02 11:05:36.650,2.00,pH,270.0,mV,25.0,C,91.9,%
2020-12-02 11:05:42.053,2.00,pH,270.1,mV,25.0,C,91.9,%
2020-12-02 11:05:46.857,2.00,pH,270.0,mV,25.0,C,91.9,%
2020-12-02 11:05:51.660,2.00,pH,270.0,mV,25.0,C,91.9,%
2020-12-02 11:05:57.065,2.00,pH,270.0,mV,25.0,C,91.9,%
2020-12-02 11:06:01.722,2.00,pH,270.1,mV,25.0,C,91.9,%
2020-12-02 11:06:06.525,1.99,pH,270.2,mV,25.0,C,91.9,%
2020-12-02 11:06:11.930,1.99,pH,270.2,mV,25.0,C,91.9,%
2020-12-02 11:06:16.734,1.99,pH,270.3,mV,25.0,C,91.9,%
2020-12-02 11:06:21.537,1.99,pH,270.3,mV,25.0,C,91.9,%
2020-12-02 11:06:26.940,1.99,pH,270.3,mV,25.0,C,91.9,%
2020-12-02 11:06:31.743,1.99,pH,270.3,mV,25.0,C,91.9,%
2020-12-02 11:06:36.546,1.99,pH,270.4,mV,25.0,C,91.9,%
2020-12-02 11:06:41.951,1.99,pH,270.4,mV,25.0,C,91.9,%
2020-12-02 11:06:46.754,1.99,pH,270.5,mV,25.0,C,91.9,%
2020-12-02 11:06:51.557,1.99,pH,270.6,mV,25.0,C,91.9,%
2020-12-02 11:06:56.961,1.99,pH,270.6,mV,25.0,C,91.9,%
2020-12-02 11:07:01.764,1.99,pH,270.7,mV,25.0,C,91.9,%
2020-12-02 11:07:06.726,1.99,pH,270.7,mV,25.0,C,91.9,%
2020-12-02 11:07:12.130,1.98,pH,270.7,mV,25.0,C,91.9,%
2020-12-02 11:07:16.933,1.98,pH,270.8,mV,25.0,C,91.9,%
2020-12-02 11:07:21.736,1.98,pH,270.8,mV,25.0,C,91.9,%
2020-12-02 11:07:27.141,1.98,pH,270.8,mV,25.0,C,91.9,%
2020-12-02 11:07:31.943,1.98,pH,270.9,mV,25.0,C,91.9,%
2020-12-02 11:07:36.747,1.98,pH,270.9,mV,25.0,C,91.9,%
2020-12-02 11:07:42.151,1.98,pH,270.9,mV,25.0,C,91.9,%
2020-12-02 11:07:46.954,1.98,pH,270.9,mV,25.0,C,91.9,%
2020-12-02 11:07:51.758,1.98,pH,270.9,mV,25.0,C,91.9,%
2020-12-02 11:07:57.161,1.98,pH,271.0,mV,25.0,C,91.9,%
2020-12-02 11:08:01.964,1.98,pH,271.0,mV,25.0,C,91.9,%
2020-12-02 11:08:06.768,1.98,pH,271.0,mV,25.0,C,91.9,%
2020-12-02 11:08:11.755,1.98,pH,271.0,mV,25.0,C,91.9,%
2020-12-02 11:08:17.159,1.98,pH,271.1,mV,25.0,C,91.9,%
2020-12-02 11:08:21.963,1.98,pH,271.1,mV,25.0,C,91.9,%
2020-12-02 11:08:26.766,1.98,pH,271.1,mV,25.0,C,91.9,%
2020-12-02 11:08:32.170,1.98,pH,271.1,mV,25.0,C,91.9,%
2020-12-02 11:08:36.973,1.98,pH,271.1,mV,25.0,C,91.9,%
2020-12-02 11:08:41.776,1.98,pH,271.2,mV,25.0,C,91.9,%
2020-12-02 11:08:47.180,1.98,pH,271.2,mV,25.0,C,91.9,%
2020-12-02 11:08:51.984,1.98,pH,271.2,mV,25.0,C,91.9,%
2020-12-02 11:08:56.787,1.98,pH,271.2,mV,25.0,C,91.9,%
2020-12-02 11:09:02.191,1.98,pH,271.2,mV,25.0,C,91.9,%
2020-12-02 11:09:06.994,1.97,pH,271.3,mV,25.0,C,91.9,%
2020-12-02 11:09:11.797,1.97,pH,271.3,mV,25.0,C,91.9,%
2020-12-02 11:09:17.201,1.97,pH,271.3,mV,25.0,C,91.9,%
2020-12-02 11:09:22.005,1.97,pH,271.3,mV,25.0,C,91.9,%
2020-12-02 11:09:26.808,1.97,pH,271.4,mV,25.0,C,91.9,%
2020-12-02 11:09:32.212,1.97,pH,271.4,mV,25.0,C,91.9,%
2020-12-02 11:09:37.015,1.97,pH,271.5,mV,25.0,C,91.9,%
2020-12-02 11:09:41.819,1.97,pH,271.5,mV,25.0,C,91.9,%
2020-12-02 11:09:47.223,1.97,pH,271.4,mV,25.0,C,91.9,%
2020-12-02 11:09:52.026,1.97,pH,271.6,mV,25.0,C,91.9,%
2020-12-02 11:09:56.830,1.97,pH,271.6,mV,25.0,C,91.9,%
2020-12-02 11:10:02.233,1.97,pH,271.7,mV,25.0,C,91.9,%
2020-12-02 11:10:07.036,1.97,pH,271.7,mV,25.0,C,91.9,%
2020-12-02 11:10:11.840,1.97,pH,271.7,mV,25.0,C,91.9,%
2020-12-02 11:10:17.244,1.97,pH,271.7,mV,25.0,C,91.9,%
2020-12-02 11:10:21.901,1.97,pH,271.7,mV,25.0,C,91.9,%
2020-12-02 11:10:27.305,1.97,pH,271.8,mV,25.0,C,91.9,%
2020-12-02 11:10:32.109,1.97,pH,271.8,mV,25.0,C,91.9,%
2020-12-02 11:10:36.912,1.97,pH,271.8,mV,25.0,C,91.9,%
2020-12-02 11:10:42.316,1.96,pH,271.9,mV,25.0,C,91.9,%
2020-12-02 11:10:47.119,1.96,pH,271.9,mV,25.0,C,91.9,%
2020-12-02 11:10:51.922,1.96,pH,271.9,mV,25.0,C,91.9,%
2020-12-02 11:10:57.327,1.96,pH,271.9,mV,25.0,C,91.9,%
2020-12-02 11:11:02.130,1.96,pH,271.9,mV,25.0,C,91.9,%
2020-12-02 11:11:06.933,1.96,pH,272.0,mV,25.0,C,91.9,%
2020-12-02 11:11:12.337,1.96,pH,272.0,mV,25.0,C,91.9,%
2020-12-02 11:11:17.140,1.96,pH,272.0,mV,25.0,C,91.9,%
2020-12-02 11:11:21.944,1.96,pH,272.0,mV,25.0,C,91.9,%
2020-12-02 11:11:26.905,1.96,pH,272.0,mV,25.0,C,91.9,%
2020-12-02 11:11:32.309,1.96,pH,272.1,mV,25.0,C,91.9,%
2020-12-02 11:11:37.112,1.96,pH,272.1,mV,25.0,C,91.9,%
2020-12-02 11:11:41.916,1.96,pH,272.1,mV,25.0,C,91.9,%
2020-12-02 11:11:47.319,1.96,pH,272.1,mV,25.0,C,91.9,%
2020-12-02 11:11:52.123,1.96,pH,272.1,mV,25.0,C,91.9,%
2020-12-02 11:11:56.926,1.96,pH,272.2,mV,25.0,C,91.9,%
2020-12-02 11:12:02.330,1.96,pH,272.2,mV,25.0,C,91.9,%
2020-12-02 11:12:07.134,1.96,pH,272.2,mV,25.0,C,91.9,%
2020-12-02 11:12:11.937,1.96,pH,272.2,mV,25.0,C,91.9,%
2020-12-02 11:12:17.340,1.96,pH,272.2,mV,25.0,C,91.9,%
2020-12-02 11:12:22.144,1.96,pH,272.2,mV,25.0,C,91.9,%
2020-12-02 11:12:26.947,1.96,pH,272.3,mV,25.0,C,91.9,%
2020-12-02 11:12:31.935,1.96,pH,272.3,mV,25.0,C,91.9,%
2020-12-02 11:12:37.939,1.96,pH,272.3,mV,25.0,C,91.9,%
2020-12-02 11:12:42.142,1.96,pH,272.3,mV,25.0,C,91.9,%
2020-12-02 11:12:46.946,1.96,pH,272.4,mV,25.0,C,91.9,%
2020-12-02 11:12:52.950,1.96,pH,272.4,mV,25.0,C,91.9,%
2020-12-02 11:12:57.153,1.96,pH,272.4,mV,25.0,C,91.9,%
2020-12-02 11:13:01.956,1.95,pH,272.5,mV,25.0,C,91.9,%
2020-12-02 11:13:07.960,1.95,pH,272.6,mV,25.0,C,91.9,%
2020-12-02 11:13:12.164,1.95,pH,272.6,mV,25.0,C,91.9,%
2020-12-02 11:13:16.967,1.95,pH,272.7,mV,25.0,C,91.9,%
2020-12-02 11:13:22.971,1.95,pH,272.7,mV,25.0,C,91.9,%
2020-12-02 11:13:27.173,1.95,pH,272.7,mV,25.0,C,91.9,%
2020-12-02 11:13:31.977,1.95,pH,272.7,mV,25.0,C,91.9,%
2020-12-02 11:13:37.381,1.95,pH,272.7,mV,25.0,C,91.9,%
2020-12-02 11:13:42.184,1.95,pH,272.8,mV,25.0,C,91.9,%
2020-12-02 11:13:46.988,1.95,pH,272.8,mV,25.0,C,91.9,%
2020-12-02 11:13:52.992,1.95,pH,272.8,mV,25.0,C,91.9,%
2020-12-02 11:13:57.195,1.95,pH,272.8,mV,25.0,C,91.9,%
2020-12-02 11:14:01.998,1.95,pH,272.8,mV,25.0,C,91.9,%
2020-12-02 11:14:08.003,1.95,pH,272.9,mV,25.0,C,91.9,%
2020-12-02 11:14:12.205,1.95,pH,272.9,mV,25.0,C,91.9,%
2020-12-02 11:14:17.009,1.95,pH,272.9,mV,25.0,C,91.9,%
2020-12-02 11:14:22.412,1.95,pH,272.9,mV,25.0,C,91.9,%
2020-12-02 11:14:27.216,1.95,pH,273.0,mV,25.0,C,91.9,%
2020-12-02 11:14:32.019,1.94,pH,273.0,mV,25.0,C,91.9,%
2020-12-02 11:14:37.423,1.94,pH,273.0,mV,25.0,C,91.9,%
2020-12-02 11:14:42.081,1.94,pH,273.0,mV,25.0,C,91.9,%
2020-12-02 11:14:47.485,1.94,pH,273.1,mV,25.0,C,91.9,%
2020-12-02 11:14:52.288,1.94,pH,273.1,mV,25.0,C,91.9,%
2020-12-02 11:14:57.092,1.94,pH,273.2,mV,25.0,C,91.9,%
2020-12-02 11:15:02.495,1.94,pH,273.1,mV,25.0,C,91.9,%
2020-12-02 11:15:07.298,1.94,pH,273.1,mV,25.0,C,91.9,%
2020-12-02 11:15:12.102,1.94,pH,273.2,mV,25.0,C,91.9,%
2020-12-02 11:15:18.106,1.94,pH,273.2,mV,25.0,C,91.9,%
2020-12-02 11:15:22.310,1.94,pH,273.2,mV,25.0,C,91.9,%
2020-12-02 11:15:27.113,1.94,pH,273.2,mV,25.0,C,91.9,%
2020-12-02 11:15:33.117,1.94,pH,273.3,mV,25.0,C,91.9,%
2020-12-02 11:15:37.320,1.94,pH,273.3,mV,25.0,C,91.9,%
2020-12-02 11:15:42.123,1.94,pH,273.3,mV,25.0,C,91.9,%
2020-12-02 11:15:47.084,1.94,pH,273.3,mV,25.0,C,91.9,%
2020-12-02 11:15:52.488,1.94,pH,273.4,mV,25.0,C,91.9,%
2020-12-02 11:15:57.292,1.94,pH,273.4,mV,25.0,C,91.9,%
2020-12-02 11:16:02.095,1.94,pH,273.4,mV,25.0,C,91.9,%
2020-12-02 11:16:07.499,1.94,pH,273.4,mV,25.0,C,91.9,%
2020-12-02 11:16:12.303,1.94,pH,273.4,mV,25.0,C,91.9,%
2020-12-02 11:16:17.106,1.94,pH,273.5,mV,25.0,C,91.9,%
2020-12-02 11:16:22.510,1.93,pH,273.6,mV,25.0,C,91.9,%
2020-12-02 11:16:27.313,1.93,pH,273.7,mV,25.0,C,91.9,%
2020-12-02 11:16:32.116,1.93,pH,273.7,mV,25.0,C,91.9,%
2020-12-02 11:16:37.520,1.93,pH,273.7,mV,25.0,C,91.9,%
2020-12-02 11:16:42.324,1.93,pH,273.8,mV,25.0,C,91.9,%
2020-12-02 11:16:47.126,1.93,pH,273.8,mV,25.0,C,91.9,%
2020-12-02 11:16:52.715,1.93,pH,273.8,mV,25.0,C,91.9,%
2020-12-02 11:16:57.518,1.93,pH,273.8,mV,25.0,C,91.9,%
2020-12-02 11:17:02.321,1.93,pH,273.8,mV,25.0,C,91.9,%
2020-12-02 11:17:07.725,1.93,pH,273.9,mV,25.0,C,91.9,%
2020-12-02 11:17:12.529,1.93,pH,273.9,mV,25.0,C,91.9,%
2020-12-02 11:17:17.332,1.93,pH,273.9,mV,25.0,C,91.9,%
2020-12-02 11:17:22.736,1.93,pH,273.9,mV,25.0,C,91.9,%
2020-12-02 11:17:27.539,1.93,pH,273.9,mV,25.0,C,91.9,%
2020-12-02 11:17:32.343,1.93,pH,274.0,mV,25.0,C,91.9,%
2020-12-02 11:17:37.746,1.93,pH,274.0,mV,25.0,C,91.9,%
2020-12-02 11:17:42.549,1.93,pH,274.0,mV,25.0,C,91.9,%
2020-12-02 11:17:47.353,1.93,pH,274.0,mV,25.0,C,91.9,%
2020-12-02 11:17:52.757,1.93,pH,274.1,mV,25.0,C,91.9,%
2020-12-02 11:17:57.560,1.93,pH,274.1,mV,25.0,C,91.9,%
2020-12-02 11:18:02.364,1.93,pH,274.1,mV,25.0,C,91.9,%
2020-12-02 11:18:07.767,1.93,pH,274.1,mV,25.0,C,91.9,%
2020-12-02 11:18:12.571,1.92,pH,274.1,mV,25.0,C,91.9,%
2020-12-02 11:18:17.374,1.92,pH,274.2,mV,25.0,C,91.9,%
2020-12-02 11:18:22.778,1.92,pH,274.2,mV,25.0,C,91.9,%
2020-12-02 11:18:27.581,1.92,pH,274.2,mV,25.0,C,91.9,%
2020-12-02 11:18:32.385,1.92,pH,274.2,mV,25.0,C,91.9,%
2020-12-02 11:18:37.788,1.92,pH,274.2,mV,25.0,C,91.9,%
2020-12-02 11:18:42.592,1.92,pH,274.3,mV,25.0,C,91.9,%
2020-12-02 11:18:47.395,1.92,pH,274.3,mV,25.0,C,91.9,%
2020-12-02 11:18:52.799,1.92,pH,274.3,mV,25.0,C,91.9,%
2020-12-02 11:18:57.457,1.92,pH,274.3,mV,25.0,C,91.9,%
2020-12-02 11:19:02.260,1.92,pH,274.3,mV,25.0,C,91.9,%
2020-12-02 11:19:07.664,1.92,pH,274.4,mV,25.0,C,91.9,%
2020-12-02 11:19:12.468,1.92,pH,274.4,mV,25.0,C,91.9,%
2020-12-02 11:19:17.271,1.92,pH,274.4,mV,25.0,C,91.9,%
2020-12-02 11:19:22.674,1.92,pH,274.4,mV,25.0,C,91.9,%
2020-12-02 11:19:27.478,1.92,pH,274.4,mV,25.0,C,91.9,%
2020-12-02 11:19:32.282,1.92,pH,274.5,mV,25.0,C,91.9,%
2020-12-02 11:19:37.685,1.90,pH,275.6,mV,25.0,C,91.9,%
2020-12-02 11:19:42.489,1.89,pH,276.1,mV,25.0,C,91.9,%
2020-12-02 11:19:47.292,1.89,pH,276.2,mV,25.0,C,91.9,%
2020-12-02 11:19:52.695,1.90,pH,275.8,mV,25.0,C,91.9,%
2020-12-02 11:19:57.499,1.90,pH,275.5,mV,25.0,C,91.9,%
2020-12-02 11:20:02.460,1.90,pH,275.4,mV,25.0,C,91.9,%
2020-12-02 11:20:07.864,1.90,pH,275.2,mV,25.0,C,91.9,%
2020-12-02 11:20:12.668,1.91,pH,275.1,mV,25.0,C,91.9,%
2020-12-02 11:20:17.471,1.91,pH,275.0,mV,25.0,C,91.9,%
2020-12-02 11:20:22.875,1.91,pH,274.9,mV,25.0,C,91.9,%
2020-12-02 11:20:27.678,1.91,pH,274.7,mV,25.0,C,91.9,%
2020-12-02 11:20:32.481,1.92,pH,274.6,mV,25.0,C,91.9,%
2020-12-02 11:20:37.886,1.92,pH,274.5,mV,25.0,C,91.9,%
2020-12-02 11:20:42.689,1.92,pH,274.3,mV,25.0,C,91.9,%
2020-12-02 11:20:47.493,1.92,pH,274.2,mV,25.0,C,91.9,%
2020-12-02 11:20:52.896,1.93,pH,274.0,mV,25.0,C,91.9,%
2020-12-02 11:20:57.699,1.93,pH,273.8,mV,25.0,C,91.9,%
2020-12-02 11:21:02.502,1.93,pH,273.7,mV,25.0,C,91.9,%
2020-12-02 11:21:07.490,1.94,pH,273.5,mV,25.0,C,91.9,%
2020-12-02 11:21:12.894,1.94,pH,273.3,mV,25.0,C,91.9,%
2020-12-02 11:21:17.697,1.94,pH,273.1,mV,25.0,C,91.9,%
2020-12-02 11:21:22.501,1.90,pH,275.4,mV,25.0,C,91.9,%
2020-12-02 11:21:27.904,1.90,pH,275.8,mV,25.0,C,91.9,%
2020-12-02 11:21:32.708,1.94,pH,273.3,mV,25.0,C,91.9,%
2020-12-02 11:21:37.511,1.98,pH,271.1,mV,25.0,C,91.9,%
2020-12-02 11:21:42.915,2.02,pH,268.7,mV,25.0,C,91.9,%
2020-12-02 11:21:47.719,2.05,pH,267.3,mV,25.0,C,91.9,%
2020-12-02 11:21:52.522,1.98,pH,271.1,mV,25.0,C,91.9,%
2020-12-02 11:21:57.926,1.92,pH,274.6,mV,25.0,C,91.9,%
2020-12-02 11:22:02.729,1.87,pH,277.5,mV,25.0,C,91.9,%
2020-12-02 11:22:07.532,1.84,pH,278.8,mV,25.0,C,91.9,%
2020-12-02 11:22:12.936,1.84,pH,278.8,mV,25.0,C,91.9,%
2020-12-02 11:22:17.740,1.92,pH,274.5,mV,25.0,C,91.9,%
2020-12-02 11:22:22.543,1.95,pH,272.5,mV,25.0,C,91.9,%
2020-12-02 11:22:27.946,1.99,pH,270.3,mV,25.0,C,91.9,%
2020-12-02 11:22:32.750,2.03,pH,268.2,mV,25.0,C,91.9,%
2020-12-02 11:22:37.553,2.03,pH,268.4,mV,25.0,C,91.9,%
2020-12-02 11:22:43.557,1.95,pH,272.9,mV,25.0,C,91.9,%
2020-12-02 11:22:47.761,1.88,pH,276.5,mV,25.0,C,91.9,%
2020-12-02 11:22:52.565,1.85,pH,278.5,mV,25.0,C,91.9,%
2020-12-02 11:22:58.569,1.84,pH,278.8,mV,25.0,C,91.9,%
2020-12-02 11:23:02.771,1.88,pH,276.6,mV,25.0,C,91.9,%
2020-12-02 11:23:07.574,1.93,pH,274.1,mV,25.0,C,91.9,%
2020-12-02 11:23:12.979,1.97,pH,271.5,mV,25.0,C,91.9,%
2020-12-02 11:23:17.636,2.02,pH,268.9,mV,25.0,C,91.9,%
2020-12-02 11:23:23.040,2.05,pH,267.1,mV,25.0,C,91.9,%
